 ,Area
489,1.082
490,2.680
491,2.628
492,1.907
493,2.525
494,2.164
495,2.164
496,0.824
497,7.163
498,1.340
499,1.855
500,2.473
501,2.164
502,1.649
503,3.865
504,1.907
505,2.473
506,2.113
507,1.494
508,10.151
509,1.958
510,0.567
511,1.855
512,3.865
513,1.288
514,1.649
515,15.562
516,1.804
517,2.216
518,2.164
519,2.473
520,1.855
521,1.134
522,1.597
523,2.216
524,2.061
525,1.752
526,1.597
527,0.412
528,1.288
529,2.267
530,1.907
531,3.092
532,1.700
533,1.752
534,3.040
535,1.391
536,1.597
537,1.907
538,1.907
539,2.061
540,4.277
541,0.464
542,1.958
543,1.649
544,5.617
545,1.855
546,2.525
